# #Semenov dust opacities from Semenov+2003
# #Provided by Shyam Menon (2025)
# #log10(Rhogas) (g/cm^3) Tdust (K) PlanckOPacity (cm^2/g)
10,1001
-1.5556e+01 8.4680e+00 7.1582e-02
-1.5556e+01 8.5378e+00 7.2844e-02
-1.5556e+01 8.6082e+00 7.4127e-02
-1.5556e+01 8.6793e+00 7.5432e-02
-1.5556e+01 8.7509e+00 7.6757e-02
-1.5556e+01 8.8231e+00 7.8105e-02
-1.5556e+01 8.8959e+00 7.9474e-02
-1.5556e+01 8.9692e+00 8.0866e-02
-1.5556e+01 9.0432e+00 8.2281e-02
-1.5556e+01 9.1178e+00 8.3718e-02
-1.5556e+01 9.1931e+00 8.5180e-02
-1.5556e+01 9.2689e+00 8.6665e-02
-1.5556e+01 9.3454e+00 8.8174e-02
-1.5556e+01 9.4225e+00 8.9708e-02
-1.5556e+01 9.5002e+00 9.1267e-02
-1.5556e+01 9.5786e+00 9.2851e-02
-1.5556e+01 9.6576e+00 9.4461e-02
-1.5556e+01 9.7373e+00 9.6097e-02
-1.5556e+01 9.8176e+00 9.7760e-02
-1.5556e+01 9.8986e+00 9.9450e-02
-1.5556e+01 9.9803e+00 1.0117e-01
-1.5556e+01 1.0063e+01 1.0291e-01
-1.5556e+01 1.0146e+01 1.0468e-01
-1.5556e+01 1.0229e+01 1.0649e-01
-1.5556e+01 1.0314e+01 1.0832e-01
-1.5556e+01 1.0399e+01 1.1018e-01
-1.5556e+01 1.0485e+01 1.1207e-01
-1.5556e+01 1.0571e+01 1.1399e-01
-1.5556e+01 1.0658e+01 1.1594e-01
-1.5556e+01 1.0746e+01 1.1792e-01
-1.5556e+01 1.0835e+01 1.1994e-01
-1.5556e+01 1.0924e+01 1.2198e-01
-1.5556e+01 1.1014e+01 1.2406e-01
-1.5556e+01 1.1105e+01 1.2618e-01
-1.5556e+01 1.1197e+01 1.2832e-01
-1.5556e+01 1.1289e+01 1.3050e-01
-1.5556e+01 1.1382e+01 1.3272e-01
-1.5556e+01 1.1476e+01 1.3497e-01
-1.5556e+01 1.1571e+01 1.3726e-01
-1.5556e+01 1.1666e+01 1.3958e-01
-1.5556e+01 1.1763e+01 1.4194e-01
-1.5556e+01 1.1860e+01 1.4434e-01
-1.5556e+01 1.1958e+01 1.4677e-01
-1.5556e+01 1.2056e+01 1.4925e-01
-1.5556e+01 1.2156e+01 1.5176e-01
-1.5556e+01 1.2256e+01 1.5431e-01
-1.5556e+01 1.2357e+01 1.5691e-01
-1.5556e+01 1.2459e+01 1.5954e-01
-1.5556e+01 1.2562e+01 1.6222e-01
-1.5556e+01 1.2665e+01 1.6493e-01
-1.5556e+01 1.2770e+01 1.6769e-01
-1.5556e+01 1.2875e+01 1.7050e-01
-1.5556e+01 1.2981e+01 1.7335e-01
-1.5556e+01 1.3089e+01 1.7624e-01
-1.5556e+01 1.3197e+01 1.7918e-01
-1.5556e+01 1.3305e+01 1.8216e-01
-1.5556e+01 1.3415e+01 1.8519e-01
-1.5556e+01 1.3526e+01 1.8827e-01
-1.5556e+01 1.3637e+01 1.9140e-01
-1.5556e+01 1.3750e+01 1.9457e-01
-1.5556e+01 1.3863e+01 1.9780e-01
-1.5556e+01 1.3978e+01 2.0107e-01
-1.5556e+01 1.4093e+01 2.0440e-01
-1.5556e+01 1.4209e+01 2.0777e-01
-1.5556e+01 1.4327e+01 2.1120e-01
-1.5556e+01 1.4445e+01 2.1469e-01
-1.5556e+01 1.4564e+01 2.1822e-01
-1.5556e+01 1.4684e+01 2.2181e-01
-1.5556e+01 1.4805e+01 2.2546e-01
-1.5556e+01 1.4927e+01 2.2916e-01
-1.5556e+01 1.5051e+01 2.3292e-01
-1.5556e+01 1.5175e+01 2.3674e-01
-1.5556e+01 1.5300e+01 2.4062e-01
-1.5556e+01 1.5426e+01 2.4455e-01
-1.5556e+01 1.5553e+01 2.4855e-01
-1.5556e+01 1.5682e+01 2.5261e-01
-1.5556e+01 1.5811e+01 2.5672e-01
-1.5556e+01 1.5942e+01 2.6091e-01
-1.5556e+01 1.6073e+01 2.6515e-01
-1.5556e+01 1.6206e+01 2.6946e-01
-1.5556e+01 1.6339e+01 2.7384e-01
-1.5556e+01 1.6474e+01 2.7828e-01
-1.5556e+01 1.6610e+01 2.8279e-01
-1.5556e+01 1.6747e+01 2.8737e-01
-1.5556e+01 1.6885e+01 2.9202e-01
-1.5556e+01 1.7025e+01 2.9674e-01
-1.5556e+01 1.7165e+01 3.0153e-01
-1.5556e+01 1.7307e+01 3.0639e-01
-1.5556e+01 1.7449e+01 3.1133e-01
-1.5556e+01 1.7593e+01 3.1634e-01
-1.5556e+01 1.7738e+01 3.2143e-01
-1.5556e+01 1.7885e+01 3.2659e-01
-1.5556e+01 1.8032e+01 3.3183e-01
-1.5556e+01 1.8181e+01 3.3715e-01
-1.5556e+01 1.8331e+01 3.4254e-01
-1.5556e+01 1.8482e+01 3.4802e-01
-1.5556e+01 1.8635e+01 3.5358e-01
-1.5556e+01 1.8789e+01 3.5922e-01
-1.5556e+01 1.8944e+01 3.6495e-01
-1.5556e+01 1.9100e+01 3.7076e-01
-1.5556e+01 1.9257e+01 3.7666e-01
-1.5556e+01 1.9416e+01 3.8265e-01
-1.5556e+01 1.9576e+01 3.8872e-01
-1.5556e+01 1.9738e+01 3.9489e-01
-1.5556e+01 1.9901e+01 4.0114e-01
-1.5556e+01 2.0065e+01 4.0749e-01
-1.5556e+01 2.0231e+01 4.1393e-01
-1.5556e+01 2.0397e+01 4.2046e-01
-1.5556e+01 2.0566e+01 4.2710e-01
-1.5556e+01 2.0735e+01 4.3383e-01
-1.5556e+01 2.0906e+01 4.4065e-01
-1.5556e+01 2.1079e+01 4.4758e-01
-1.5556e+01 2.1253e+01 4.5461e-01
-1.5556e+01 2.1428e+01 4.6174e-01
-1.5556e+01 2.1605e+01 4.6897e-01
-1.5556e+01 2.1783e+01 4.7631e-01
-1.5556e+01 2.1963e+01 4.8376e-01
-1.5556e+01 2.2144e+01 4.9131e-01
-1.5556e+01 2.2327e+01 4.9897e-01
-1.5556e+01 2.2511e+01 5.0675e-01
-1.5556e+01 2.2697e+01 5.1463e-01
-1.5556e+01 2.2884e+01 5.2263e-01
-1.5556e+01 2.3073e+01 5.3075e-01
-1.5556e+01 2.3263e+01 5.3898e-01
-1.5556e+01 2.3455e+01 5.4733e-01
-1.5556e+01 2.3648e+01 5.5579e-01
-1.5556e+01 2.3844e+01 5.6438e-01
-1.5556e+01 2.4040e+01 5.7309e-01
-1.5556e+01 2.4239e+01 5.8193e-01
-1.5556e+01 2.4439e+01 5.9089e-01
-1.5556e+01 2.4640e+01 5.9998e-01
-1.5556e+01 2.4843e+01 6.0919e-01
-1.5556e+01 2.5048e+01 6.1854e-01
-1.5556e+01 2.5255e+01 6.2802e-01
-1.5556e+01 2.5463e+01 6.3763e-01
-1.5556e+01 2.5674e+01 6.4738e-01
-1.5556e+01 2.5885e+01 6.5726e-01
-1.5556e+01 2.6099e+01 6.6728e-01
-1.5556e+01 2.6314e+01 6.7745e-01
-1.5556e+01 2.6531e+01 6.8775e-01
-1.5556e+01 2.6750e+01 6.9820e-01
-1.5556e+01 2.6971e+01 7.0879e-01
-1.5556e+01 2.7193e+01 7.1953e-01
-1.5556e+01 2.7418e+01 7.3042e-01
-1.5556e+01 2.7644e+01 7.4146e-01
-1.5556e+01 2.7872e+01 7.5265e-01
-1.5556e+01 2.8102e+01 7.6399e-01
-1.5556e+01 2.8334e+01 7.7549e-01
-1.5556e+01 2.8567e+01 7.8715e-01
-1.5556e+01 2.8803e+01 7.9897e-01
-1.5556e+01 2.9041e+01 8.1095e-01
-1.5556e+01 2.9280e+01 8.2309e-01
-1.5556e+01 2.9522e+01 8.3540e-01
-1.5556e+01 2.9766e+01 8.4787e-01
-1.5556e+01 3.0011e+01 8.6052e-01
-1.5556e+01 3.0259e+01 8.7333e-01
-1.5556e+01 3.0508e+01 8.8632e-01
-1.5556e+01 3.0760e+01 8.9948e-01
-1.5556e+01 3.1014e+01 9.1282e-01
-1.5556e+01 3.1270e+01 9.2634e-01
-1.5556e+01 3.1528e+01 9.4003e-01
-1.5556e+01 3.1788e+01 9.5391e-01
-1.5556e+01 3.2050e+01 9.6798e-01
-1.5556e+01 3.2314e+01 9.8223e-01
-1.5556e+01 3.2581e+01 9.9667e-01
-1.5556e+01 3.2850e+01 1.0113e+00
-1.5556e+01 3.3121e+01 1.0261e+00
-1.5556e+01 3.3394e+01 1.0411e+00
-1.5556e+01 3.3669e+01 1.0564e+00
-1.5556e+01 3.3947e+01 1.0718e+00
-1.5556e+01 3.4227e+01 1.0874e+00
-1.5556e+01 3.4510e+01 1.1032e+00
-1.5556e+01 3.4794e+01 1.1192e+00
-1.5556e+01 3.5081e+01 1.1355e+00
-1.5556e+01 3.5371e+01 1.1519e+00
-1.5556e+01 3.5663e+01 1.1686e+00
-1.5556e+01 3.5957e+01 1.1854e+00
-1.5556e+01 3.6254e+01 1.2025e+00
-1.5556e+01 3.6553e+01 1.2198e+00
-1.5556e+01 3.6854e+01 1.2373e+00
-1.5556e+01 3.7158e+01 1.2551e+00
-1.5556e+01 3.7465e+01 1.2730e+00
-1.5556e+01 3.7774e+01 1.2912e+00
-1.5556e+01 3.8085e+01 1.3097e+00
-1.5556e+01 3.8400e+01 1.3283e+00
-1.5556e+01 3.8716e+01 1.3472e+00
-1.5556e+01 3.9036e+01 1.3663e+00
-1.5556e+01 3.9358e+01 1.3857e+00
-1.5556e+01 3.9683e+01 1.4053e+00
-1.5556e+01 4.0010e+01 1.4251e+00
-1.5556e+01 4.0340e+01 1.4452e+00
-1.5556e+01 4.0673e+01 1.4656e+00
-1.5556e+01 4.1008e+01 1.4862e+00
-1.5556e+01 4.1347e+01 1.5070e+00
-1.5556e+01 4.1688e+01 1.5281e+00
-1.5556e+01 4.2032e+01 1.5495e+00
-1.5556e+01 4.2379e+01 1.5711e+00
-1.5556e+01 4.2728e+01 1.5929e+00
-1.5556e+01 4.3081e+01 1.6151e+00
-1.5556e+01 4.3436e+01 1.6375e+00
-1.5556e+01 4.3794e+01 1.6601e+00
-1.5556e+01 4.4156e+01 1.6831e+00
-1.5556e+01 4.4520e+01 1.7063e+00
-1.5556e+01 4.4887e+01 1.7298e+00
-1.5556e+01 4.5258e+01 1.7535e+00
-1.5556e+01 4.5631e+01 1.7776e+00
-1.5556e+01 4.6007e+01 1.8019e+00
-1.5556e+01 4.6387e+01 1.8265e+00
-1.5556e+01 4.6770e+01 1.8514e+00
-1.5556e+01 4.7156e+01 1.8766e+00
-1.5556e+01 4.7545e+01 1.9020e+00
-1.5556e+01 4.7937e+01 1.9278e+00
-1.5556e+01 4.8332e+01 1.9539e+00
-1.5556e+01 4.8731e+01 1.9802e+00
-1.5556e+01 4.9133e+01 2.0069e+00
-1.5556e+01 4.9538e+01 2.0338e+00
-1.5556e+01 4.9947e+01 2.0611e+00
-1.5556e+01 5.0359e+01 2.0887e+00
-1.5556e+01 5.0775e+01 2.1165e+00
-1.5556e+01 5.1193e+01 2.1447e+00
-1.5556e+01 5.1616e+01 2.1732e+00
-1.5556e+01 5.2042e+01 2.2020e+00
-1.5556e+01 5.2471e+01 2.2312e+00
-1.5556e+01 5.2904e+01 2.2606e+00
-1.5556e+01 5.3340e+01 2.2904e+00
-1.5556e+01 5.3780e+01 2.3205e+00
-1.5556e+01 5.4224e+01 2.3509e+00
-1.5556e+01 5.4671e+01 2.3817e+00
-1.5556e+01 5.5122e+01 2.4127e+00
-1.5556e+01 5.5577e+01 2.4442e+00
-1.5556e+01 5.6036e+01 2.4759e+00
-1.5556e+01 5.6498e+01 2.5080e+00
-1.5556e+01 5.6964e+01 2.5404e+00
-1.5556e+01 5.7434e+01 2.5731e+00
-1.5556e+01 5.7908e+01 2.6062e+00
-1.5556e+01 5.8386e+01 2.6397e+00
-1.5556e+01 5.8867e+01 2.6735e+00
-1.5556e+01 5.9353e+01 2.7076e+00
-1.5556e+01 5.9843e+01 2.7421e+00
-1.5556e+01 6.0336e+01 2.7769e+00
-1.5556e+01 6.0834e+01 2.8121e+00
-1.5556e+01 6.1336e+01 2.8477e+00
-1.5556e+01 6.1842e+01 2.8836e+00
-1.5556e+01 6.2352e+01 2.9198e+00
-1.5556e+01 6.2867e+01 2.9564e+00
-1.5556e+01 6.3385e+01 2.9934e+00
-1.5556e+01 6.3908e+01 3.0308e+00
-1.5556e+01 6.4435e+01 3.0685e+00
-1.5556e+01 6.4967e+01 3.1066e+00
-1.5556e+01 6.5503e+01 3.1450e+00
-1.5556e+01 6.6043e+01 3.1838e+00
-1.5556e+01 6.6588e+01 3.2230e+00
-1.5556e+01 6.7138e+01 3.2626e+00
-1.5556e+01 6.7691e+01 3.3025e+00
-1.5556e+01 6.8250e+01 3.3428e+00
-1.5556e+01 6.8813e+01 3.3835e+00
-1.5556e+01 6.9381e+01 3.4246e+00
-1.5556e+01 6.9953e+01 3.4660e+00
-1.5556e+01 7.0530e+01 3.5079e+00
-1.5556e+01 7.1112e+01 3.5501e+00
-1.5556e+01 7.1699e+01 3.5927e+00
-1.5556e+01 7.2290e+01 3.6357e+00
-1.5556e+01 7.2887e+01 3.6790e+00
-1.5556e+01 7.3488e+01 3.7228e+00
-1.5556e+01 7.4094e+01 3.7669e+00
-1.5556e+01 7.4705e+01 3.8115e+00
-1.5556e+01 7.5322e+01 3.8564e+00
-1.5556e+01 7.5943e+01 3.9017e+00
-1.5556e+01 7.6570e+01 3.9475e+00
-1.5556e+01 7.7201e+01 3.9936e+00
-1.5556e+01 7.7838e+01 4.0401e+00
-1.5556e+01 7.8480e+01 4.0870e+00
-1.5556e+01 7.9128e+01 4.1343e+00
-1.5556e+01 7.9781e+01 4.1820e+00
-1.5556e+01 8.0439e+01 4.2301e+00
-1.5556e+01 8.1102e+01 4.2786e+00
-1.5556e+01 8.1772e+01 4.3275e+00
-1.5556e+01 8.2446e+01 4.3769e+00
-1.5556e+01 8.3126e+01 4.4266e+00
-1.5556e+01 8.3812e+01 4.4767e+00
-1.5556e+01 8.4504e+01 4.5272e+00
-1.5556e+01 8.5201e+01 4.5782e+00
-1.5556e+01 8.5904e+01 4.6295e+00
-1.5556e+01 8.6612e+01 4.6813e+00
-1.5556e+01 8.7327e+01 4.7334e+00
-1.5556e+01 8.8047e+01 4.7860e+00
-1.5556e+01 8.8774e+01 4.8390e+00
-1.5556e+01 8.9506e+01 4.8924e+00
-1.5556e+01 9.0244e+01 4.9462e+00
-1.5556e+01 9.0989e+01 5.0004e+00
-1.5556e+01 9.1740e+01 5.0551e+00
-1.5556e+01 9.2496e+01 5.1101e+00
-1.5556e+01 9.3260e+01 5.1656e+00
-1.5556e+01 9.4029e+01 5.2215e+00
-1.5556e+01 9.4805e+01 5.2778e+00
-1.5556e+01 9.5587e+01 5.3345e+00
-1.5556e+01 9.6375e+01 5.3917e+00
-1.5556e+01 9.7170e+01 5.4493e+00
-1.5556e+01 9.7972e+01 5.5072e+00
-1.5556e+01 9.8780e+01 5.5657e+00
-1.5556e+01 9.9595e+01 5.6245e+00
-1.5556e+01 1.0042e+02 5.6838e+00
-1.5556e+01 1.0125e+02 5.7435e+00
-1.5556e+01 1.0208e+02 5.8036e+00
-1.5556e+01 1.0292e+02 5.8642e+00
-1.5556e+01 1.0377e+02 5.9251e+00
-1.5556e+01 1.0463e+02 5.9866e+00
-1.5556e+01 1.0549e+02 6.0484e+00
-1.5556e+01 1.0636e+02 6.1107e+00
-1.5556e+01 1.0724e+02 6.1734e+00
-1.5556e+01 1.0812e+02 6.2366e+00
-1.5556e+01 1.0902e+02 6.3002e+00
-1.5556e+01 1.0992e+02 6.3643e+00
-1.5556e+01 1.1082e+02 6.4288e+00
-1.5556e+01 1.1174e+02 6.4937e+00
-1.5556e+01 1.1266e+02 6.5591e+00
-1.5556e+01 1.1359e+02 6.5868e+00
-1.5556e+01 1.1452e+02 6.4759e+00
-1.5556e+01 1.1547e+02 6.2512e+00
-1.5556e+01 1.1642e+02 5.9297e+00
-1.5556e+01 1.1738e+02 5.5380e+00
-1.5556e+01 1.1835e+02 5.1103e+00
-1.5556e+01 1.1933e+02 4.6855e+00
-1.5556e+01 1.2031e+02 4.3038e+00
-1.5556e+01 1.2130e+02 4.0031e+00
-1.5556e+01 1.2230e+02 3.8148e+00
-1.5556e+01 1.2331e+02 3.7642e+00
-1.5556e+01 1.2433e+02 3.8069e+00
-1.5556e+01 1.2536e+02 3.8497e+00
-1.5556e+01 1.2639e+02 3.8926e+00
-1.5556e+01 1.2743e+02 3.9357e+00
-1.5556e+01 1.2849e+02 3.9789e+00
-1.5556e+01 1.2955e+02 4.0222e+00
-1.5556e+01 1.3061e+02 4.0656e+00
-1.5556e+01 1.3169e+02 4.1091e+00
-1.5556e+01 1.3278e+02 4.1526e+00
-1.5556e+01 1.3387e+02 4.1963e+00
-1.5556e+01 1.3498e+02 4.2400e+00
-1.5556e+01 1.3609e+02 4.2838e+00
-1.5556e+01 1.3721e+02 4.3277e+00
-1.5556e+01 1.3835e+02 4.3717e+00
-1.5556e+01 1.3949e+02 4.4156e+00
-1.5556e+01 1.4064e+02 4.4597e+00
-1.5556e+01 1.4180e+02 4.5038e+00
-1.5556e+01 1.4297e+02 4.5479e+00
-1.5556e+01 1.4415e+02 4.5920e+00
-1.5556e+01 1.4534e+02 4.6362e+00
-1.5556e+01 1.4654e+02 4.6804e+00
-1.5556e+01 1.4774e+02 4.7246e+00
-1.5556e+01 1.4896e+02 4.7688e+00
-1.5556e+01 1.5019e+02 4.8129e+00
-1.5556e+01 1.5143e+02 4.8571e+00
-1.5556e+01 1.5268e+02 4.9012e+00
-1.5556e+01 1.5394e+02 4.9453e+00
-1.5556e+01 1.5521e+02 4.9894e+00
-1.5556e+01 1.5649e+02 5.0334e+00
-1.5556e+01 1.5778e+02 5.0774e+00
-1.5556e+01 1.5908e+02 5.1213e+00
-1.5556e+01 1.6040e+02 5.1651e+00
-1.5556e+01 1.6172e+02 5.2089e+00
-1.5556e+01 1.6305e+02 5.2526e+00
-1.5556e+01 1.6440e+02 5.2961e+00
-1.5556e+01 1.6576e+02 5.3396e+00
-1.5556e+01 1.6712e+02 5.3830e+00
-1.5556e+01 1.6850e+02 5.4262e+00
-1.5556e+01 1.6989e+02 5.4693e+00
-1.5556e+01 1.7129e+02 5.5123e+00
-1.5556e+01 1.7271e+02 5.5551e+00
-1.5556e+01 1.7413e+02 5.5978e+00
-1.5556e+01 1.7557e+02 5.6403e+00
-1.5556e+01 1.7702e+02 5.6826e+00
-1.5556e+01 1.7848e+02 5.7247e+00
-1.5556e+01 1.7995e+02 5.7667e+00
-1.5556e+01 1.8143e+02 5.8084e+00
-1.5556e+01 1.8293e+02 5.8500e+00
-1.5556e+01 1.8444e+02 5.8913e+00
-1.5556e+01 1.8596e+02 5.9324e+00
-1.5556e+01 1.8750e+02 5.9732e+00
-1.5556e+01 1.8904e+02 6.0139e+00
-1.5556e+01 1.9060e+02 6.0542e+00
-1.5556e+01 1.9217e+02 6.0943e+00
-1.5556e+01 1.9376e+02 6.1341e+00
-1.5556e+01 1.9536e+02 6.1737e+00
-1.5556e+01 1.9697e+02 6.2130e+00
-1.5556e+01 1.9859e+02 6.2519e+00
-1.5556e+01 2.0023e+02 6.2906e+00
-1.5556e+01 2.0189e+02 6.3290e+00
-1.5556e+01 2.0355e+02 6.3670e+00
-1.5556e+01 2.0523e+02 6.4047e+00
-1.5556e+01 2.0692e+02 6.4421e+00
-1.5556e+01 2.0863e+02 6.4792e+00
-1.5556e+01 2.1035e+02 6.5159e+00
-1.5556e+01 2.1209e+02 6.5522e+00
-1.5556e+01 2.1384e+02 6.5882e+00
-1.5556e+01 2.1560e+02 6.6238e+00
-1.5556e+01 2.1738e+02 6.6590e+00
-1.5556e+01 2.1917e+02 6.6939e+00
-1.5556e+01 2.2098e+02 6.7284e+00
-1.5556e+01 2.2280e+02 6.7624e+00
-1.5556e+01 2.2464e+02 6.7961e+00
-1.5556e+01 2.2650e+02 6.8294e+00
-1.5556e+01 2.2836e+02 6.8623e+00
-1.5556e+01 2.3025e+02 6.8948e+00
-1.5556e+01 2.3215e+02 6.9269e+00
-1.5556e+01 2.3406e+02 6.9585e+00
-1.5556e+01 2.3599e+02 6.9898e+00
-1.5556e+01 2.3794e+02 7.0206e+00
-1.5556e+01 2.3990e+02 7.0510e+00
-1.5556e+01 2.4188e+02 7.0810e+00
-1.5556e+01 2.4388e+02 7.1105e+00
-1.5556e+01 2.4589e+02 7.1396e+00
-1.5556e+01 2.4792e+02 7.1683e+00
-1.5556e+01 2.4996e+02 7.1966e+00
-1.5556e+01 2.5203e+02 7.2245e+00
-1.5556e+01 2.5411e+02 7.2519e+00
-1.5556e+01 2.5620e+02 7.2789e+00
-1.5556e+01 2.5832e+02 7.3055e+00
-1.5556e+01 2.6045e+02 7.3317e+00
-1.5556e+01 2.6260e+02 7.3575e+00
-1.5556e+01 2.6476e+02 7.3829e+00
-1.5556e+01 2.6695e+02 7.4079e+00
-1.5556e+01 2.6915e+02 7.4324e+00
-1.5556e+01 2.7137e+02 7.4087e+00
-1.5556e+01 2.7361e+02 7.2319e+00
-1.5556e+01 2.7586e+02 6.9799e+00
-1.5556e+01 2.7814e+02 6.7738e+00
-1.5556e+01 2.8044e+02 6.7171e+00
-1.5556e+01 2.8275e+02 6.7363e+00
-1.5556e+01 2.8508e+02 6.7552e+00
-1.5556e+01 2.8743e+02 6.7738e+00
-1.5556e+01 2.8980e+02 6.7921e+00
-1.5556e+01 2.9220e+02 6.8100e+00
-1.5556e+01 2.9461e+02 6.8277e+00
-1.5556e+01 2.9704e+02 6.8450e+00
-1.5556e+01 2.9949e+02 6.8621e+00
-1.5556e+01 3.0196e+02 6.8788e+00
-1.5556e+01 3.0445e+02 6.8953e+00
-1.5556e+01 3.0696e+02 6.9115e+00
-1.5556e+01 3.0949e+02 6.9274e+00
-1.5556e+01 3.1205e+02 6.9430e+00
-1.5556e+01 3.1462e+02 6.9584e+00
-1.5556e+01 3.1722e+02 6.9736e+00
-1.5556e+01 3.1983e+02 6.9885e+00
-1.5556e+01 3.2247e+02 7.0032e+00
-1.5556e+01 3.2513e+02 7.0176e+00
-1.5556e+01 3.2781e+02 7.0319e+00
-1.5556e+01 3.3052e+02 7.0459e+00
-1.5556e+01 3.3325e+02 7.0598e+00
-1.5556e+01 3.3599e+02 7.0734e+00
-1.5556e+01 3.3877e+02 7.0869e+00
-1.5556e+01 3.4156e+02 7.1003e+00
-1.5556e+01 3.4438e+02 7.1135e+00
-1.5556e+01 3.4722e+02 7.1265e+00
-1.5556e+01 3.5009e+02 7.1394e+00
-1.5556e+01 3.5297e+02 7.1522e+00
-1.5556e+01 3.5589e+02 7.1649e+00
-1.5556e+01 3.5882e+02 7.1776e+00
-1.5556e+01 3.6178e+02 7.1901e+00
-1.5556e+01 3.6477e+02 7.2026e+00
-1.5556e+01 3.6778e+02 7.2150e+00
-1.5556e+01 3.7081e+02 7.2274e+00
-1.5556e+01 3.7387e+02 7.2397e+00
-1.5556e+01 3.7695e+02 7.2520e+00
-1.5556e+01 3.8006e+02 7.2644e+00
-1.5556e+01 3.8320e+02 7.2768e+00
-1.5556e+01 3.8636e+02 7.2892e+00
-1.5556e+01 3.8955e+02 7.3016e+00
-1.5556e+01 3.9276e+02 7.3141e+00
-1.5556e+01 3.9600e+02 7.3267e+00
-1.5556e+01 3.9927e+02 7.3394e+00
-1.5556e+01 4.0256e+02 7.3521e+00
-1.5556e+01 4.0588e+02 7.3650e+00
-1.5556e+01 4.0923e+02 7.3781e+00
-1.5556e+01 4.1261e+02 7.3095e+00
-1.5556e+01 4.1601e+02 7.0106e+00
-1.5556e+01 4.1944e+02 6.5105e+00
-1.5556e+01 4.2290e+02 5.8692e+00
-1.5556e+01 4.2639e+02 5.1675e+00
-1.5556e+01 4.2991e+02 4.4978e+00
-1.5556e+01 4.3346e+02 3.9519e+00
-1.5556e+01 4.3703e+02 3.6083e+00
-1.5556e+01 4.4064e+02 3.5155e+00
-1.5556e+01 4.4427e+02 3.5136e+00
-1.5556e+01 4.4794e+02 3.5118e+00
-1.5556e+01 4.5164e+02 3.5100e+00
-1.5556e+01 4.5536e+02 3.5084e+00
-1.5556e+01 4.5912e+02 3.5068e+00
-1.5556e+01 4.6291e+02 3.5053e+00
-1.5556e+01 4.6672e+02 3.5039e+00
-1.5556e+01 4.7058e+02 3.5027e+00
-1.5556e+01 4.7446e+02 3.5015e+00
-1.5556e+01 4.7837e+02 3.5006e+00
-1.5556e+01 4.8232e+02 3.4997e+00
-1.5556e+01 4.8630e+02 3.4990e+00
-1.5556e+01 4.9031e+02 3.4985e+00
-1.5556e+01 4.9435e+02 3.4982e+00
-1.5556e+01 4.9843e+02 3.4980e+00
-1.5556e+01 5.0254e+02 3.4980e+00
-1.5556e+01 5.0669e+02 3.4983e+00
-1.5556e+01 5.1087e+02 3.4987e+00
-1.5556e+01 5.1509e+02 3.4994e+00
-1.5556e+01 5.1933e+02 3.5002e+00
-1.5556e+01 5.2362e+02 3.5013e+00
-1.5556e+01 5.2794e+02 3.5027e+00
-1.5556e+01 5.3229e+02 3.5042e+00
-1.5556e+01 5.3669e+02 3.5061e+00
-1.5556e+01 5.4111e+02 3.5081e+00
-1.5556e+01 5.4558e+02 3.5105e+00
-1.5556e+01 5.5008e+02 3.5131e+00
-1.5556e+01 5.5462e+02 3.5160e+00
-1.5556e+01 5.5919e+02 3.5192e+00
-1.5556e+01 5.6381e+02 3.5226e+00
-1.5556e+01 5.6846e+02 3.5264e+00
-1.5556e+01 5.7315e+02 3.5304e+00
-1.5556e+01 5.7788e+02 3.5348e+00
-1.5556e+01 5.8264e+02 3.5395e+00
-1.5556e+01 5.8745e+02 3.5444e+00
-1.5556e+01 5.9230e+02 3.5497e+00
-1.5556e+01 5.9718e+02 3.5553e+00
-1.5556e+01 6.0211e+02 3.5613e+00
-1.5556e+01 6.0708e+02 3.5676e+00
-1.5556e+01 6.1208e+02 3.5742e+00
-1.5556e+01 6.1713e+02 3.5811e+00
-1.5556e+01 6.2223e+02 3.5884e+00
-1.5556e+01 6.2736e+02 3.5960e+00
-1.5556e+01 6.3253e+02 3.6040e+00
-1.5556e+01 6.3775e+02 3.6124e+00
-1.5556e+01 6.4301e+02 3.6211e+00
-1.5556e+01 6.4832e+02 3.6302e+00
-1.5556e+01 6.5367e+02 3.6396e+00
-1.5556e+01 6.5906e+02 3.6495e+00
-1.5556e+01 6.6450e+02 3.6597e+00
-1.5556e+01 6.6998e+02 3.6704e+00
-1.5556e+01 6.7551e+02 3.6746e+00
-1.5556e+01 6.8108e+02 3.0680e+00
-1.5556e+01 6.8670e+02 2.7631e+00
-1.5556e+01 6.9236e+02 2.7690e+00
-1.5556e+01 6.9808e+02 2.7753e+00
-1.5556e+01 7.0383e+02 2.7820e+00
-1.5556e+01 7.0964e+02 2.7890e+00
-1.5556e+01 7.1550e+02 2.7964e+00
-1.5556e+01 7.2140e+02 2.8042e+00
-1.5556e+01 7.2735e+02 2.8124e+00
-1.5556e+01 7.3335e+02 2.8210e+00
-1.5556e+01 7.3940e+02 2.8300e+00
-1.5556e+01 7.4550e+02 2.8394e+00
-1.5556e+01 7.5165e+02 2.8491e+00
-1.5556e+01 7.5785e+02 2.8593e+00
-1.5556e+01 7.6410e+02 2.8699e+00
-1.5556e+01 7.7041e+02 2.8809e+00
-1.5556e+01 7.7676e+02 2.8922e+00
-1.5556e+01 7.8317e+02 2.9040e+00
-1.5556e+01 7.8963e+02 2.9162e+00
-1.5556e+01 7.9615e+02 2.9288e+00
-1.5556e+01 8.0272e+02 2.9418e+00
-1.5556e+01 8.0934e+02 2.9553e+00
